month,PRCP,TMAX,TMIN
1,5.77236199,58.10690322580645,44.32109677419355
2,5.77527521,58.16428571428572,47.155857142857144
3,5.09637524,57.49,45.561290322580646
4,2.0362200599999998,57.07666666666667,45.617999999999995
5,0.96771641,57.85658064516128,47.72825806451613
6,0.27881887,61.94533333333333,49.434000000000005
7,0.192992025,62.53167741935482,50.30603225806452
8,0.17826764,64.15567741935482,50.88309677419355
9,0.48637767,67.29066666666667,51.083999999999996
10,1.276850095,65.05787096774193,51.061129032258066
11,4.472085565,61.39066666666667,48.20233333333334
12,6.948619900000001,56.9994638487208,45.460939933259176
