mo,diff.TMAX,diff.TMIN,diff.PRCP
01,-0.8930967741935518,2.821096774193549,0.24236199000000003
02,-1.8357142857142819,4.955857142857141,0.5852752100000002
03,-2.4099999999999966,2.8612903225806434,0.8763752400000007
04,-3.423333333333332,2.317999999999998,0.1362200600000001
05,-3.2434193548387213,0.928258064516136,-0.012283590000000011
06,-1.5546666666666695,0.23400000000000176,-0.011181129999999997
07,-2.468322580645175,-1.2939677419354858,0.052992025
08,-1.9443225806451707,-1.4169032258064505,-0.041732359999999996
09,0.89066666666666094,1.283999999999999,0.11637766999999999
10,-0.5421290322580639,4.161129032258067,-0.28314990500000004
11,-1.0093333333333305,4.502333333333336,1.1520855650000001
12,-2.0005361512791993,3.560939933259178,1.6686199000000004
